Perimeter,DimA,DimB,Roundness,AspectRatio,Area,MeanH,MeanS,MeanV,SeedType
0.379502593,0.899194362,0.2404142,2.48615489,0.221956784,0.860141182,1.308709499,-1.595744964,0.086507033,BlackMouldy
0.80574392,1.636624789,0.551931301,3.315569589,0.2755604,1.689555881,0.686976113,-1.240606773,0.194898264,BlackMouldy
-0.046738752,0.038858864,-0.071102902,1.564815137,-0.029415961,-0.061198571,0.242518166,-1.012196162,1.52646188,BlackMouldy
0.811802329,1.636624789,0.629810576,3.376156557,0.108240542,1.750142849,0.697520629,-1.45251569,0.203777297,BlackMouldy
0.664499987,1.267909576,0.474052026,3.094113775,0.071660493,1.468100067,0.097861519,-0.889757698,0.328158295,BlackMouldy
0.429439866,0.776289291,0.39617275,2.519582183,-0.281702789,0.893568475,0.322150805,-1.162858127,0.412637955,BlackMouldy
0.514688152,0.899194362,0.474052026,2.759840849,-0.312430031,1.133827141,0.164933952,-1.045124924,-0.55662258,BlackMouldy
0.549999122,1.11279856,0.405883443,2.732681173,0.060566263,1.106667466,0.966951015,-1.226201783,-0.351506497,BlackMouldy
0.400187278,0.899194362,0.318293475,2.469441244,0.028983768,0.843427536,0.751499897,-1.406634158,-0.495510109,BlackMouldy
0.599936402,1.145004504,0.39617275,2.774465289,0.117751355,1.148451582,1.309114029,-1.143109948,-0.768054989,BlackMouldy
0.294254313,0.776289291,0.162534924,2.199933697,0.281164414,0.573919989,0.723854709,-1.239504416,-0.779032327,BlackMouldy
0.755806643,1.513719718,0.474052026,3.152611537,0.327720841,1.52659783,0.487450881,-0.900628976,0.688927982,BlackMouldy
0.25037544,0.456606274,0.312606125,2.164417199,-0.458458423,0.538403491,0.617581379,-0.951502144,-0.305194216,BlackMouldy
0.782549744,1.882434931,0.39617275,3.188128036,0.916659643,1.562114328,1.05086631,-1.11732759,-0.686356442,BlackMouldy
0.35881789,0.65338422,0.318293475,2.436013951,-0.248414943,0.810000244,1.686605692,-1.298321773,-0.902151961,BlackMouldy
-0.748916195,-1.252722497,-0.594268386,0.630642982,-0.48195792,-0.995370725,-0.965885927,0.950817584,-0.894444729,Pinheads
-0.293993358,-0.438249695,-0.202172425,1.130808106,-0.34994848,-0.495205601,-0.564374848,0.305092196,-1.52485815,Pinheads
-0.66422141,-0.743852378,-0.594268386,0.700231173,0.640167135,-0.925782534,-0.343521546,1.265725733,-0.181711742,Pinheads
-0.606901949,-1.234640354,-0.310785644,0.754596948,-1.349054553,-0.87141676,2.916317731,0.060339764,-1.755260795,Pinheads
-0.598131514,-0.760700001,-0.50464014,0.771993996,0.173588502,-0.854019712,-0.135983255,0.650244976,-0.59426162,Pinheads
-0.46852053,-0.96281657,-0.198056236,0.952488366,-1.180238266,-0.673525341,-0.29441717,0.685153071,-0.597785064,Pinheads
-0.700367178,-0.998287438,-0.514556657,0.685008757,-0.26616464,-0.941004951,-1.547576681,0.497944861,-1.050277208,Pinheads
-0.670423044,-0.871069908,-0.594268386,0.732850638,0.359635871,-0.89316307,-1.559780457,0.868764702,0.01662274,Pinheads
-0.444778039,-0.489417319,-0.434844929,0.998155617,0.399711766,-0.627858091,0.510870706,1.032015931,-0.166118122,Pinheads
-0.613103586,-0.871069908,-0.434844929,0.795914936,-0.32165434,-0.830098771,-0.984402024,0.771868356,-0.312105215,Pinheads
-0.772658695,-1.125504968,-0.594268386,0.584975732,-0.201426656,-1.041037976,-0.861377794,-0.010212302,-0.806813766,Pinheads
-0.721540868,-0.998287438,-0.594268386,0.663262447,0.079104608,-0.962751261,2.418480468,0.522328809,-1.049054547,Pinheads
-0.532041625,-0.871069908,-0.3551332,0.869852389,-0.594170425,-0.756161318,-0.098732801,0.361254911,-0.492961104,Pinheads
-0.525839991,-0.743852378,-0.3551332,0.89377333,-0.369745414,-0.732240378,0.257456697,0.863750976,-0.228502831,Pinheads
-0.685395106,-0.998287438,-0.514556657,0.713278959,-0.26616464,-0.912734748,0.266759438,0.702115035,-0.662392723,Pinheads
-0.700367172,-0.998287438,-0.514556657,0.663262447,-0.26616464,-0.962751261,6.126971105,-0.489470977,-1.026838036,Pinheads
-0.561985753,-0.871069908,-0.3551332,0.878550913,-0.594170425,-0.747462794,-0.400325559,0.737148442,-0.558793758,Pinheads
-0.808804457,-1.125504968,-0.673980115,0.556705529,0.181115976,-1.069308178,-1.342130833,0.641594084,0.019305384,Pinheads
-0.685395106,-0.871069908,-0.594268386,0.661087816,0.359635871,-0.964925892,0.305086121,0.858234086,-0.77158451,Pinheads
-0.634277285,-0.871069908,-0.514556657,0.78286715,-0.007212704,-0.843146557,0.156117399,0.801233746,0.066430376,Pinheads
-0.555784122,-1.054727598,-0.198056236,0.815486615,-1.323551711,-0.810527093,0.660670399,0.625543506,-1.006913297,Pinheads
-0.902269673,-1.379940027,-0.753691844,0.465371028,-0.033107898,-1.160642679,3.19109741,-0.328621502,-0.790987379,Pinheads
-0.778860323,-1.125504968,-0.673980115,0.565404053,0.181115976,-1.060609655,-0.726635769,0.141397255,0.040349599,Pinheads
-0.523271189,-0.743852378,-0.514556657,0.84810608,0.251739231,-0.777907628,2.931810983,0.068835203,-1.246753045,Pinheads
-0.742714564,-0.998287438,-0.673980115,0.606722042,0.487150082,-1.019291666,0.610791237,0.022342406,-0.444851775,Pinheads
-0.989533262,-1.507157557,-0.833403573,0.393608206,0.079104608,-1.232405502,1.114042046,-0.541427956,-0.555774481,Pinheads
-0.938415435,-1.507157557,-0.753691844,0.437100826,-0.369745414,-1.188912882,-1.498473865,-0.093543577,0.3279282,Pinheads
-0.983331632,-1.507157557,-0.753691844,0.400132099,-0.369745414,-1.225881609,-1.714257403,-0.552716074,-0.171795098,Pinheads
-0.874894353,-1.501865997,-0.53624446,0.497990493,-1.224545426,-1.128023215,1.56513997,0.536842201,-0.2040488,Pinheads
-0.393660211,-0.489417319,-0.3551332,1.085140856,0.079104608,-0.540872852,-0.657125472,-0.408080855,-0.574453293,Pinheads
-0.540812057,-1.054727598,-0.198056236,0.891598699,-1.323551711,-0.734415009,-0.369142672,0.419726134,-0.186082542,Pinheads
-0.658019789,-1.234640354,-0.365809091,0.702405804,-1.206952858,-0.923607903,-1.155066922,-0.047346054,0.411555107,Pinheads
-0.911040109,-1.379940027,-0.753691844,0.421878409,-0.033107898,-1.204135299,-1.02085767,-0.395415724,0.029327893,Pinheads
-0.444778036,-0.489417319,-0.434844929,0.967710783,0.399711766,-0.658302924,7.260164076,-0.744304832,-1.499244999,Pinheads
-0.525839991,-0.616634849,-0.434844929,0.885074806,0.159256397,-0.740938901,-0.116694304,1.283470499,-0.835186424,Pinheads
-0.763888257,-1.252722497,-0.594268386,0.611071304,-0.48195792,-1.014942404,-0.798169914,0.255593624,0.550516714,Pinheads
-0.568187383,-0.616634849,-0.594268386,0.771993996,0.920698399,-0.854019712,-1.666611839,-0.325112016,0.010523716,Pinheads
-1.019477397,-1.507157557,-0.833403573,0.350115587,0.079104608,-1.275898121,-1.510034663,-0.34731988,0.566386449,Pinheads
-0.802602827,-1.181452721,-0.641955589,0.532784589,-0.1104815,-1.093229119,-0.2115481,-1.095253761,-0.414103077,Pinheads
-0.598131517,-0.871069908,-0.434844929,0.824185139,-0.32165434,-0.801828569,-1.668937984,-0.659714369,-0.049005316,Pinheads
-0.685395112,-0.998287438,-0.514556657,0.713278959,-0.26616464,-0.912734748,-0.86959379,-0.800668327,-0.40857252,Pinheads
-0.576957818,-0.837652852,-0.423515052,0.776343258,-0.300211045,-0.84967045,-1.783819534,-0.527213188,-0.024492912,Pinheads
-0.561985759,-0.616634849,-0.514556657,0.800264198,0.510691167,-0.825749509,-1.28254661,0.094538477,-1.192393765,Pinheads
-0.51963836,-1.054727598,-0.198056236,0.900297223,-1.323551711,-0.725716485,0.629385873,-0.967245946,-0.234238389,Pinheads
-0.408632274,-0.489417319,-0.3551332,1.009028772,0.079104608,-0.616984936,0.210435031,0.384410188,-0.850653606,Pinheads
-0.429805967,-0.743852378,-0.275421471,0.991631724,-0.622223551,-0.634381984,-0.661525567,-0.639736488,-0.381296862,Pinheads
-0.670423047,-0.998287438,-0.514556657,0.750247686,-0.26616464,-0.875766022,1.539562288,-0.916369907,-0.969242369,Pinheads
-0.838748585,-1.125504968,-0.753691844,0.495815862,0.640167135,-1.130197846,-1.045202762,-0.704851994,0.727893128,Pinheads
-0.438576411,-0.576789311,-0.336676251,0.978583938,-0.140918691,-0.64742977,-0.552412829,-0.706203688,-0.511057928,Pinheads
-0.649249348,-0.871069908,-0.514556657,0.732850638,-0.007212704,-0.89316307,-0.008053233,-1.021415703,-0.563852587,Pinheads
-0.474722167,-0.489417319,-0.434844929,0.954662997,0.399711766,-0.67135071,-0.601252612,1.014186148,-0.28343481,Pinheads
-0.583159452,-0.743852378,-0.514556657,0.80461346,0.251739231,-0.821400248,-1.375927581,-0.502088247,0.066364464,Pinheads
-0.787630764,-1.504509488,-0.367150348,0.591499625,-1.684234764,-1.034514083,-0.051666035,0.292347181,-0.026549643,Pinheads
-0.568187383,-0.743852378,-0.514556657,0.811137353,0.251739231,-0.814876355,-0.755704545,0.350730128,-0.290066228,Pinheads
-0.561985753,-0.871069908,-0.3551332,0.835058294,-0.594170425,-0.790955414,6.245825055,-1.28904692,-1.124278182,Pinheads
-0.634277279,-0.871069908,-0.514556657,0.743723793,-0.007212704,-0.882289915,-1.56384365,-0.743648741,-0.047932477,Pinheads
-0.808804454,-1.252722497,-0.594268386,0.582801101,-0.48195792,-1.043212607,-1.72772728,-0.175963805,0.783718569,Pinheads
-0.561985756,-0.616634849,-0.514556657,0.852455342,0.510691167,-0.773558366,-1.83052341,-0.060882203,0.271001529,Pinheads
-0.293993358,-0.784858465,0.083767284,1.230841131,-1.507348056,-0.395172577,-1.415823006,-0.678730106,-1.192951937,Pinheads
-0.917241739,-1.161896945,-0.862790238,0.397957468,1.329301828,-1.22805624,-1.290966023,0.613549507,0.027247302,Pinheads
-0.983331638,-1.507157557,-0.753691844,0.417529147,-0.369745414,-1.208484561,-1.759359617,-0.31697268,-0.655963279,Pinheads
-0.568187386,-0.871069908,-0.514556657,0.793740305,-0.007212704,-0.832273402,-1.253769999,-0.118209897,-1.308658208,Pinheads
-0.402430646,-0.743852378,-0.195709742,1.02860045,-0.844998378,-0.597413257,-1.188965164,0.282581255,-0.208984313,Pinheads
-0.685395109,-0.998287438,-0.514556657,0.708929697,-0.26616464,-0.91708401,-1.428516072,0.053277777,0.758429148,Pinheads
-0.468520536,-0.616634849,-0.3551332,0.922043533,-0.145320403,-0.703970175,-1.570062732,-0.623466049,-0.519238934,Pinheads
-0.917241742,-1.379940027,-0.753691844,0.476244183,-0.033107898,-1.149769525,-0.712442981,0.385529087,-0.562580913,Pinheads
-0.655450975,-0.998287438,-0.514556657,0.713278959,-0.26616464,-0.912734748,-1.027388312,-0.442577567,-0.072506322,Pinheads
-0.429805967,-0.743852378,-0.275421471,0.995980986,-0.622223551,-0.630032722,-1.322418293,-0.724102153,-0.968039618,Pinheads
-0.50209749,-0.616634849,-0.514556657,0.852455342,0.510691167,-0.773558366,0.299770415,-0.078376782,-1.671972801,Pinheads
-0.576957821,-0.743852378,-0.514556657,0.785041781,0.251739231,-0.840971926,-0.882986476,0.201672298,0.165735358,Pinheads
-0.751485002,-1.41455311,-0.423515052,0.624119089,-1.379657963,-1.001894618,1.91609732,0.066865757,-0.814685924,Pinheads
-0.402430643,-0.643567534,-0.195709742,1.054696022,-0.688898725,-0.571317686,0.819641025,0.275326216,-1.078577571,Pinheads
-0.495895863,-0.616634849,-0.434844929,0.885074806,0.159256397,-0.740938901,-1.411956139,0.169616899,0.194271222,Pinheads
-0.745283369,-1.41455311,-0.423515052,0.613245935,-1.379657963,-1.012767773,-0.564316824,0.234421415,0.172266345,Pinheads
-0.730311312,-1.41455311,-0.423515052,0.654563923,-1.379657963,-0.971449785,0.775402057,-0.487128076,-0.785284277,Pinheads
-0.604333145,-0.871069908,-0.514556657,0.761120841,-0.007212704,-0.864892867,-1.330591462,-0.217957763,-0.001030503,Pinheads
-0.387458581,-0.314167751,-0.409510862,1.061219915,0.61684973,-0.564793793,0.79074321,0.246844964,-1.767080241,Pinheads
-0.387458572,-0.489417319,-0.275421471,1.082966225,-0.201426656,-0.543047483,2.582004931,-0.267326035,-0.58372038,Pinheads
-0.917241739,-1.252722497,-0.833403573,0.437100826,0.827187977,-1.188912882,3.66176276,-0.364052384,-0.939664151,Pinheads
-0.089522052,0.043871036,-0.076142149,1.4743998,-0.007279465,-0.151613908,-0.501433522,-0.234639907,-0.692580014,Pinheads
-0.540812063,-1.054727598,-0.198056236,0.839407556,-1.323551711,-0.786606152,1.962279789,-0.736047742,-1.875587598,Pinheads
-0.655450972,-0.998287438,-0.514556657,0.717628221,-0.26616464,-0.908385486,-0.88755474,0.195379992,-0.779932044,Pinheads
-0.634277276,-0.871069908,-0.514556657,0.735025269,-0.007212704,-0.890988439,1.243457642,-0.021960258,-1.048788658,Pinheads
-0.381256938,-0.874814842,-0.085326828,1.054696022,-1.301972383,-0.571317686,-0.389360896,0.153017086,-0.185158598,Pinheads
-0.685395106,-0.856154573,-0.67036431,0.643690768,0.8075512,-0.98232294,-0.110563745,0.888976655,-0.881882951,Pinheads
-0.576957821,-0.961839937,-0.378612993,0.802438829,-0.681084439,-0.823574878,1.651595358,-0.649550222,-1.241821865,Pinheads
-0.366284882,-0.530296299,-0.2140028,1.039473605,-0.459260398,-0.586540102,0.319037116,-0.126881815,-0.953560158,Pinheads
-0.968359566,-1.507157557,-0.753691844,0.415354516,-0.369745414,-1.210659192,-1.123175489,0.036130383,-0.492194424,Pinheads
-0.742714561,-0.998287438,-0.673980115,0.624119089,0.487150082,-1.001894618,0.728990733,0.536351624,-1.033507287,Pinheads
-0.859922284,-1.379940027,-0.594268386,0.526260696,-0.762489183,-1.099753012,2.726119435,-0.354169556,-1.256735029,Pinheads
-0.480923794,-0.743852378,-0.434844929,0.878550913,-0.081198972,-0.747462794,-1.478911288,-0.530917744,-2.126990688,Pinheads
-0.706568802,-1.125504968,-0.514556657,0.695881912,-0.525116576,-0.930131796,1.225262616,-0.413282782,-1.467101023,Pinheads
-0.736512934,-1.252722497,-0.434844929,0.674135602,-1.043020447,-0.951878106,2.334414469,-0.572075923,-1.772589791,Pinheads
-0.598131514,-0.821133576,-0.491812489,0.75894621,-0.002296183,-0.867067498,0.179269427,0.415440575,-0.75461058,Pinheads
-0.736512937,-0.998287438,-0.594268386,0.617595196,0.079104608,-1.008418511,-0.404573253,-0.102339628,-1.774932126,Pinheads
-0.270250858,-0.287518882,-0.313350328,1.20692019,0.271693958,-0.419093517,-0.226609284,0.384064326,-1.968677051,Pinheads
-0.495895863,-0.96281657,-0.253196199,0.919868902,-1.043020447,-0.706144806,1.259790486,-0.191404316,-2.434896908,Pinheads
-0.664695225,-0.998287438,-0.526606105,0.73478396,-0.217420746,-0.891229748,-0.029470101,0.080072165,0.044551502,Pinheads
-0.525683661,-0.871069908,-0.369036408,0.913515194,-0.549285423,-0.712498514,-0.048383258,-0.294411089,-0.307283071,Pinheads
-0.549534275,-1.054727598,-0.213785921,0.898069285,-1.287247665,-0.727944423,-0.157378539,0.163556984,0.143001079,Pinheads
-0.540723899,-0.743852378,-0.447821256,0.871590583,-0.030279011,-0.754423124,-0.256740548,0.236755514,0.146012315,Pinheads
-0.655884849,-0.998287438,-0.605390953,0.752436428,0.131910493,-0.87357728,-0.2225021,0.472992951,0.986531415,Pinheads
-0.510643417,-0.532721752,-0.637108669,0.823046298,1.36432343,-0.80296741,-0.626383501,0.368371421,-0.164893611,Pinheads
-0.824976902,-1.252722497,-0.684175801,0.529574025,-0.074512512,-1.096439682,-0.357135514,-0.039725462,0.856460299,Pinheads
-0.722275693,-1.125504968,-0.605390953,0.679619999,-0.151921139,-0.946393709,-0.362760999,0.459113366,0.520083206,Pinheads
-0.62838487,-0.871069908,-0.526606105,0.732577402,0.044577683,-0.893436306,-0.323284252,0.153576867,0.239945751,Pinheads
-0.679735472,-0.998287438,-0.526606105,0.723751168,-0.217420746,-0.90226254,0.44727991,-0.869627879,-0.492147465,Pinheads
-0.607114761,-0.743852378,-0.526606105,0.798774155,0.306576112,-0.827239553,0.027545988,-0.493260646,0.138722417,Pinheads
-0.701005584,-0.998287438,-0.605390953,0.697272467,0.131910493,-0.928741241,-0.325448,0.442303716,1.328017556,Pinheads
-0.138729452,0.184609305,-0.403684426,1.28642357,1.508456341,-0.339590138,-0.270791248,0.231950144,-0.406268449,Pinheads
-0.794896414,-1.125504968,-0.76296065,0.560465843,0.699573756,-1.065547864,0.224874123,-0.971198273,0.012080866,Pinheads
-0.531913529,-0.743852378,-0.526606105,0.889243051,0.306576112,-0.736770657,-0.111392004,-0.40539908,-0.462448292,Pinheads
-0.897597623,-1.379940027,-0.76296065,0.489855973,0.01837784,-1.136157734,-0.040490322,-0.3653753,1.177228898,Pinheads
-0.891367752,-1.379940027,-0.684175801,0.505301882,-0.384147019,-1.120711825,-0.19558718,-0.247231048,1.014216362,Pinheads
-0.598304379,-0.871069908,-0.526606105,0.77670857,0.044577683,-0.849305137,-0.232298664,0.35839274,0.8840135,Pinheads
-0.613344623,-0.998287438,-0.447821256,0.778915129,-0.516847522,-0.847098579,0.337538507,-0.654046185,-0.770412234,Pinheads
-0.752356187,-1.125504968,-0.605390953,0.617836363,-0.151921139,-1.008177345,-0.23812073,0.308571828,0.899219229,Pinheads
-0.716045831,-0.998287438,-0.605390953,0.681826558,0.131910493,-0.94418715,-0.20683723,-0.672207067,0.918707353,Pinheads
-0.622154999,-0.961839937,-0.466980432,0.72154461,-0.377105304,-0.904469098,0.054995038,-0.419958115,0.864950453,Pinheads
-0.283970891,-0.234982259,-0.369036408,1.167269414,0.586041103,-0.458744294,-0.297579581,0.700068353,0.433972302,Pinheads
-0.34413187,-0.362199789,-0.29025156,1.136377596,0.060952585,-0.489636112,1.02197938,-1.409671956,-0.293718063,Pinheads
-0.758586055,-1.252722497,-0.605390953,0.624456038,-0.43575277,-1.00155767,-0.315441802,-0.17667011,1.439313545,Pinheads
-0.824976902,-1.125504968,-0.76296065,0.538400259,0.699573756,-1.087613449,-0.290366898,0.516375438,0.928514495,Pinheads
-0.607114758,-0.840418161,-0.466980432,0.785534804,-0.140799866,-0.840478903,-0.153651878,-0.315439646,0.920581284,Pinheads
-0.61334462,-0.998287438,-0.447821256,0.770088895,-0.516847522,-0.855924813,0.689639515,-1.108957407,-0.423124771,Pinheads
-0.292781264,-0.301551173,-0.306981254,1.167269414,0.223928122,-0.458744294,-0.314657635,-0.465089906,0.88877015,Pinheads
-0.701005581,-1.125504968,-0.526606105,0.679619999,-0.479419175,-0.946393709,0.230972254,-1.251191186,1.107037401,Pinheads
-0.658465358,-1.234640354,-0.325204522,0.741403635,-1.31305054,-0.884610072,0.185202433,-0.652811971,1.095846312,Pinheads
-0.658465355,-0.871069908,-0.605390953,0.675206882,0.415742124,-0.950806825,0.068877922,-0.090533942,-0.026887072,Pinheads
-0.876327508,-1.252722497,-0.76296065,0.498682207,0.358975798,-1.127331501,-0.003626776,-0.252369559,1.835589623,Pinheads
-0.824976908,-1.252722497,-0.684175801,0.56487896,-0.074512512,-1.061134747,0.184153808,-1.017291772,0.928483187,Pinheads
-0.634614731,-0.871069908,-0.605390953,0.743610194,0.415742124,-0.882403514,0.704246752,-0.995345345,-0.569006566,Pinheads
-0.803706793,-1.252722497,-0.605390953,0.56487896,-0.43575277,-1.061134747,-0.292128441,-0.273313875,1.445869821,Pinheads
-0.855057393,-1.252722497,-0.684175801,0.533987142,-0.074512512,-1.092026566,0.48997168,-1.237861516,0.465193108,Pinheads
-0.957758602,-1.507157557,-0.76296065,0.401593636,-0.322220118,-1.224420072,0.06775619,-0.972398624,1.783734387,Pinheads
-0.855057396,-1.252722497,-0.684175801,0.520747792,-0.074512512,-1.105265916,-0.112167155,-0.797469726,1.418330656,Pinheads
-0.504413549,-0.743852378,-0.369036408,0.917928311,-0.322220118,-0.708085397,0.057470813,-0.737638708,1.114536587,Pinheads
-0.942718355,-1.379940027,-0.841745498,0.399387077,0.510352668,-1.22662663,-0.14847622,-0.992466724,0.923172857,Pinheads
-0.912637864,-1.507157557,-0.684175801,0.443518246,-0.693781526,-1.182495462,-0.301110863,-0.168784437,2.987522183,Pinheads
-0.716045831,-1.125504968,-0.526606105,0.681826558,-0.479419175,-0.94418715,-0.592672125,1.024167951,1.614079839,Pinheads
-0.540723905,-0.616634849,-0.526606105,0.849524999,0.568574541,-0.776488709,0.101034371,-1.062370782,0.913655126,Pinheads
-0.643425111,-0.871069908,-0.605390953,0.686239674,0.415742124,-0.939774033,-0.122612975,-0.388143012,0.318888724,Pinheads
-0.773626302,-1.125504968,-0.684175801,0.613423246,0.235121995,-1.012590462,0.246197751,-1.182028021,0.613313589,Pinheads
-0.670925096,-0.998287438,-0.605390953,0.732577402,0.131910493,-0.893436306,0.471608295,-1.316893171,0.991930744,Pinheads
-0.416752584,-0.718373923,-0.241344279,0.990744739,-0.679739073,-0.635268969,-0.198688414,-0.676618609,0.467074943,Pinheads
-0.438022702,-0.489417319,-0.447821256,0.999570973,0.4562895,-0.626442735,-0.472984349,0.504921961,0.347723318,Pinheads
-0.716045828,-1.125504968,-0.526606105,0.650934739,-0.479419175,-0.975078968,-0.158806414,-0.64537172,1.926808318,Pinheads
-0.701005584,-0.998287438,-0.605390953,0.697272467,0.131910493,-0.928741241,0.494242234,-1.356324402,0.516043482,Pinheads
-0.794896417,-1.252722497,-0.684175801,0.573705194,-0.074512512,-1.052308514,0.2440641,-1.364997847,0.940724015,Pinheads
-0.39290197,-0.616634849,-0.369036408,1.081213635,-0.095154813,-0.544800073,-0.331650159,-0.337601715,-0.17055959,Pinheads
-0.737315943,-1.087713914,-0.592350086,0.602390454,-0.126681242,-1.023623254,-0.039798717,-0.982518044,1.300289101,Pinheads
-0.758586055,-1.125504968,-0.684175801,0.624456038,0.235121995,-1.00155767,-0.39070836,-0.229638752,1.071466592,Pinheads
-0.510643414,-0.743852378,-0.447821256,0.880416817,-0.030279011,-0.745596891,-0.153737544,-0.757242275,1.096442733,Pinheads
-0.906407993,-1.379940027,-0.684175801,0.498682207,-0.384147019,-1.127331501,0.320241587,-1.235621977,0.71814493,Pinheads
-0.62215499,-1.234640354,-0.268284722,0.761262661,-1.450469635,-0.864751046,-0.135966781,-0.741815398,1.372516027,Pinheads
-0.438022699,-0.362199789,-0.526606105,0.986331622,1.092571399,-0.639682086,-0.282018168,0.631586033,0.927193888,Pinheads
-0.299011138,-0.362199789,-0.29025156,1.195954674,0.060952585,-0.430059034,-0.613266292,-0.206718371,1.410265914,Pinheads
-0.643425114,-0.743852378,-0.605390953,0.73478396,0.699573756,-0.891229748,0.419222826,-0.897295993,-0.31708017,Pinheads
-0.788666543,-1.125504968,-0.684175801,0.571498636,0.235121995,-1.054515072,0.875807739,-1.323675907,0.334457383,Pinheads
-0.97902871,-1.507157557,-0.76296065,0.379528051,-0.322220118,-1.246485656,0.066179263,-1.01845017,1.266983418,Pinheads
-0.643425111,-1.099182856,-0.405715336,0.761262661,-0.845831705,-0.864751046,-0.15473094,-0.710293551,0.44416404,Pinheads
-0.752356187,-1.252722497,-0.526606105,0.613423246,-0.741417604,-1.012590462,-0.03629943,-1.174477809,0.820476643,Pinheads
-0.679735466,-0.998287438,-0.526606105,0.697272467,-0.217420746,-0.928741241,-0.38344213,-0.364828678,1.263589675,Pinheads
-0.933907978,-1.379940027,-0.841745498,0.443518246,0.510352668,-1.182495462,-0.184449362,-0.472733626,1.485625685,Pinheads
-0.788666543,-1.125504968,-0.684175801,0.580324869,0.235121995,-1.045688838,-0.259712927,0.116655076,0.557985335,Pinheads
-0.833787281,-1.41455311,-0.548041724,0.556052727,-1.003416033,-1.069960981,-0.011088064,-1.17933261,0.866954056,Pinheads
-0.840017149,-1.252722497,-0.684175801,0.531780584,-0.074512512,-1.094233124,0.186335254,-0.993716868,1.138454672,Pinheads
-0.803706793,-1.125504968,-0.684175801,0.578118311,0.235121995,-1.047895397,-0.226319096,-0.148257911,1.892844087,Pinheads
-0.891367752,-1.252722497,-0.76296065,0.474410064,0.358975798,-1.151603643,-0.36542039,0.126788069,2.016553815,Pinheads
-0.577034267,-0.743852378,-0.526606105,0.816426622,0.306576112,-0.809587085,-0.302322436,0.010977618,0.945910309,Pinheads
-0.716045825,-1.058820758,-0.576294379,0.624456038,-0.134703443,-1.00155767,-0.347793218,-0.367836774,1.03160389,Pinheads
-0.863867766,-1.504509488,-0.603751024,0.511921558,-1.003416033,-1.11409215,-0.632043219,-0.39754847,1.846386813,Pinheads
-0.731086078,-1.125504968,-0.526606105,0.657554415,-0.479419175,-0.968459293,0.176206503,-1.111594215,0.772760499,Pinheads
-0.634614741,-0.998287438,-0.526606105,0.765675778,-0.217420746,-0.860337929,-0.252330904,-0.296870013,0.91111162,Pinheads
-0.737315943,-1.125504968,-0.605390953,0.637695389,-0.151921139,-0.988318319,0.011293971,-0.604252247,0.886287716,Pinheads
-0.519453796,-0.616634849,-0.447821256,0.893656168,0.213005244,-0.73235754,-0.51578906,-0.164981883,0.725986141,Pinheads
-0.329091623,-0.489417319,-0.211466712,1.173889089,-0.402360814,-0.452124618,-0.476942871,0.299203192,0.339694422,Pinheads
-0.664695222,-1.125504968,-0.447821256,0.72154461,-0.760131778,-0.904469098,-0.21578567,-0.752530358,0.438231818,Pinheads
-0.68596534,-0.998287438,-0.605390953,0.695065908,0.131910493,-0.930947799,-0.306315915,-0.348839995,1.139760201,Pinheads
-0.758586058,-1.125504968,-0.684175801,0.624456038,0.235121995,-1.00155767,-0.474557947,0.177544062,1.827848736,Pinheads
-0.673505599,-0.927943095,-0.563637813,0.66417409,0.090137943,-0.961839618,-0.34487207,-0.372513161,0.571651448,Pinheads
-0.570804387,-0.743852378,-0.447821256,0.849524999,-0.030279011,-0.776488709,-0.198299356,-0.327752041,0.600652673,Pinheads
-0.855057396,-1.252722497,-0.684175801,0.520747792,-0.074512512,-1.105265916,-0.08388798,-0.788133269,0.466771178,Pinheads
-0.592074508,-0.616634849,-0.605390953,0.761262661,0.983405387,-0.864751046,-0.585658987,-0.028486251,1.010969716,Pinheads
-0.906407996,-1.364113562,-0.6413644,0.485442857,-0.536925753,-1.140570851,-0.156697038,-0.349506191,0.797729831,Pinheads
-0.255653006,-0.107764729,-0.275421471,1.237392665,0.429768687,-0.388621043,0.547723353,-0.822597847,-1.215402386,BlackSmall
-0.102900075,0.14667033,-0.195709742,1.471195913,0.541156101,-0.154817795,0.452439806,-0.509338412,-0.394748474,BlackSmall
-0.270566445,-0.107764729,-0.275421471,1.235186974,0.429768687,-0.390826734,0.010454746,0.190273551,0.516367329,BlackSmall
-0.153817723,0.0194528,-0.195709742,1.418259329,0.343134032,-0.207754379,0.029023994,0.256319318,-0.335302107,BlackSmall
-0.225826139,-0.107764729,-0.275421471,1.325620306,0.429768687,-0.300393402,-0.089049713,0.1274875,0.092544502,BlackSmall
-0.342574859,-0.349357453,-0.323015606,1.085199984,0.202307784,-0.540813724,0.110531352,-0.080896644,0.415741175,BlackSmall
-0.276743781,-0.234982259,-0.275421471,1.224158518,0.21937024,-0.401855189,0.898647054,-0.959378524,0.058061819,BlackSmall
-0.123990853,0.0194528,-0.195709742,1.502075587,0.343134032,-0.12393812,0.15834881,-0.286604631,0.587245766,BlackSmall
-0.219648801,0.0194528,-0.275421471,1.296946322,0.640167135,-0.329067386,0.238815623,-0.334057592,0.654088721,BlackSmall
-0.378579082,-0.362199789,-0.3551332,1.087405675,0.303529619,-0.538608033,1.079485883,-0.723815454,-1.091444988,BlackSmall
