perimeter,dimA,dimB,Roundness,AspectRatio,area,meanH,meanS,meanV,SeedType
1.091387418,3.50877193,3.294117647,1.170505373,1.065162907,0.93145858,1.200625,3.7165625,2.3546875,PinHeads
0.967551397,2.98245614,3.294117647,0.933344154,0.905388471,0.742731678,0.644854369,3.42368932,2.28368932,PinHeads
0.850167731,2.631578947,2.823529412,0.685982452,0.932017544,0.54588749,0.690580645,2.543225806,2.043096774,PinHeads
0.887774787,2.807017544,2.823529412,0.777786795,0.994152047,0.618943065,1.909655172,3.142758621,1.925287356,PinHeads
1.02718816,2.98245614,3.529411765,1.020048255,0.84502924,0.81172861,0.974044444,2.961422222,2.195733333,PinHeads
1.031750662,3.157894737,3.529411765,1.048099582,0.894736842,0.834051147,1.106434783,3.527130435,2.324347826,PinHeads
0.914366991,2.807017544,3.058823529,0.836439569,0.917678812,0.66561746,1.109892473,3.34516129,2.113333333,PinHeads
0.903352139,2.807017544,3.058823529,0.777786795,0.917678812,0.618943065,3.288045977,2.003678161,1.936091954,PinHeads
1.005158458,2.98245614,3.529411765,1.030248738,0.84502924,0.819845896,0.861946903,3.38460177,2.163716814,PinHeads
0.823575527,2.631578947,2.588235294,0.652830883,1.016746411,0.519506311,0.511891892,3.277027027,2.444864865,PinHeads
0.914366991,2.98245614,2.823529412,0.775236674,1.05628655,0.616913744,1.124137931,3.52091954,2.060229885,PinHeads
0.951974043,2.98245614,3.058823529,0.91804343,0.975033738,0.730555749,1.068768473,3.456748768,2.467783251,PinHeads
1.009720957,2.729184068,3.993073588,0.956295239,0.683479532,0.760995572,1.256303318,3.258957346,1.945781991,PinHeads
0.75481377,2.280701754,2.352941176,0.545725817,0.969298246,0.434274806,2.196825397,2.184761905,2.050793651,PinHeads
0.845605234,2.631578947,2.588235294,0.663031366,1.016746411,0.527623597,0.740662252,2.713907285,2.455099338,PinHeads
1.033640512,3.157894737,3.058823529,0.994547049,1.032388664,0.791435395,2.100452489,2.632217195,1.829140271,PinHeads
0.872197436,2.807017544,2.588235294,0.711483658,1.084529506,0.566180706,1.237763975,2.579875776,2.219130435,PinHeads
0.69061451,2.105263158,2.117647059,0.461571836,0.994152047,0.367307196,1.424814815,1.945185185,2.165185185,PinHeads
0.728221566,2.105263158,2.352941176,0.512574248,0.894736842,0.407893627,0.453781513,2.449411765,2.594957983,PinHeads
0.695177009,2.105263158,2.352941176,0.469222197,0.894736842,0.373395161,0.373577982,1.932477064,2.351926606,PinHeads
0.774953617,2.112560452,2.994805191,0.583977626,0.705408305,0.464714629,1.592481203,3.159097744,2.336240602,PinHeads
1.128994474,3.50877193,3.529411765,1.272510199,0.994152047,1.012631441,0.766498195,2.095306859,2.156101083,PinHeads
1.020735809,2.729184068,3.993073588,1.045549462,0.683479532,0.832021825,0.873537118,3.027248908,2.344978166,PinHeads
0.934506836,2.481076425,3.497898529,0.823688966,0.70930486,0.655470853,0.581420765,2.501420765,2.635628415,PinHeads
0.748361417,2.280701754,2.352941176,0.494723404,0.969298246,0.393688376,0.631304348,2.109565217,2.44973913,PinHeads
1.09138742,3.50877193,3.294117647,1.134803684,1.065162907,0.903048079,3.709236948,1.716787149,1.706345382,PinHeads
1.031750662,3.333333333,3.294117647,1.0378991,1.011904762,0.825933861,0.967368421,3.999649123,2.029298246,PinHeads
0.856620086,2.456140351,2.823529412,0.716583899,0.869883041,0.570239349,0.714074074,2.842469136,2.703209877,PinHeads
1.000595958,3.333333333,2.823529412,0.905292827,1.180555556,0.720409142,0.391287129,2.188712871,2.440594059,PinHeads
0.668584803,2.105263158,2.117647059,0.410569423,0.994152047,0.326720766,0.449484536,2.16371134,2.710927835,PinHeads
0.828138027,2.554424523,2.682765706,0.624779556,0.952160868,0.497183774,0.932112676,1.321690141,2.234084507,PinHeads
0.978566251,2.98245614,3.294117647,0.966495722,0.905388471,0.769112858,0.390422535,1.812018779,2.411643192,PinHeads
0.914366987,2.807017544,3.058823529,0.836439569,0.917678812,0.66561746,0.687526882,1.653333333,2.236774194,PinHeads
0.994143606,3.028539737,3.327561323,0.910393068,0.910137919,0.724467785,0.347722772,1.961188119,2.423564356,PinHeads
1.005158453,3.333333333,3.058823529,0.938444395,1.08974359,0.746790321,0.534038462,2.661153846,1.855576923,PinHeads
1.036313161,2.729184068,3.993073588,1.055749944,0.683479532,0.840139112,1.244675325,1.465800866,2.321558442,PinHeads
1.117979624,3.50877193,3.529411765,1.183255976,0.994152047,0.941605188,1.088957529,2.987490347,2.021776062,PinHeads
1.102402274,3.157894737,3.764705882,1.162855011,0.838815789,0.925370616,0.764862745,1.834509804,2.250039216,PinHeads
0.925381839,2.807017544,3.058823529,0.87979162,0.917678812,0.700115926,1.582974359,1.523076923,1.964102564,PinHeads
0.801545825,2.631578947,2.352941176,0.581427506,1.118421053,0.462685308,0.622255639,1.761203008,2.789473684,PinHeads
1.095949915,3.38828209,3.583893226,1.147554287,0.945419374,0.913194686,0.805418327,1.759681275,2.186932271,PinHeads
0.940959193,2.98245614,3.058823529,0.859390655,0.975033738,0.683881354,1.007748691,1.404816754,2.161256545,PinHeads
1.069357716,3.50877193,3.294117647,1.11950296,1.065162907,0.89087215,0.787265306,3.696489796,2.297632653,PinHeads
0.989581104,3.157894737,3.058823529,0.943544636,1.032388664,0.750848964,0.499330144,1.989473684,2.467751196,PinHeads
0.839152877,2.108914961,3.493939389,0.693632814,0.603592314,0.551975455,0.991538462,2.883846154,2.422564103,PinHeads
1.000595958,3.157894737,3.058823529,0.951194998,1.032388664,0.756936929,0.72985782,2.94957346,2.294407583,PinHeads
1.005158458,2.98245614,3.529411765,0.979246325,0.84502924,0.779259466,3.332222222,1.103518519,1.888703704,PinHeads
0.951974047,2.98245614,3.058823529,0.872141258,0.975033738,0.694027962,0.429484536,1.717525773,2.412164948,PinHeads
0.823575529,2.456140351,2.823529412,0.683432331,0.869883041,0.543858169,0.368571429,2.356623377,2.816623377,PinHeads
1.005158455,3.333333333,3.058823529,0.99964729,1.08974359,0.795494038,0.330363636,2.486181818,2.567272727,PinHeads
1.202318735,3.101345532,4.824963919,1.443368281,0.64277072,1.148595983,0.484501608,1.790610932,1.855305466,PinHeads
0.743798918,2.581392802,2.030903118,0.466672077,1.271056595,0.371365839,0.530909091,3.245454545,2.448727273,PinHeads
0.695177005,2.105263158,2.352941176,0.489623163,0.894736842,0.389629733,0.356814159,2.197876106,2.116460177,PinHeads
1.000595956,2.98245614,3.058823529,0.930794033,0.975033738,0.740702357,0.5447343,2.421642512,1.799033816,PinHeads
1.122542121,3.157894737,4,1.206207062,0.789473684,0.959869082,0.568821293,2.872851711,2.333840304,PinHeads
0.914366989,2.807017544,3.058823529,0.831339328,0.917678812,0.661558817,0.479783784,2.614702703,2.804324324,PinHeads
1.073920215,3.333333333,3.529411765,1.081251151,0.944444444,0.860432327,0.427172996,1.852827004,2.182953586,PinHeads
0.743798915,2.280701754,2.352941176,0.55847642,0.969298246,0.444421414,0.7459375,2.98875,2.161875,PinHeads
0.936396696,2.807017544,3.058823529,0.836439569,0.917678812,0.66561746,0.628877005,2.056470588,2.400213904,PinHeads
1.102402274,3.157894737,3.764705882,1.167955252,0.838815789,0.929429259,0.51921875,1.73953125,1.9646875,PinHeads
1.049217866,3.333333333,3.058823529,0.99964729,1.08974359,0.795494038,1.122162162,2.466486486,1.622342342,PinHeads
0.994143603,3.157894737,3.058823529,0.92059355,1.032388664,0.732585071,0.68254902,2.781764706,2.516078431,PinHeads
0.865745081,2.232968783,3.327561323,0.731884623,0.671052632,0.582415278,1.722926829,2.63,2.039268293,PinHeads
1.122542124,3.29619197,4,1.23680851,0.824047992,0.98422094,1.315390335,2.864684015,1.910929368,PinHeads
1.053780364,3.333333333,3.294117647,1.0378991,1.011904762,0.825933861,0.485938865,2.745676856,2.529956332,PinHeads
0.870307583,2.232968783,3.327561323,0.71913402,0.671052632,0.57226867,0.800993789,2.81863354,2.519254658,PinHeads
0.881322428,2.232968783,3.327561323,0.767586312,0.671052632,0.610825779,1.298947368,2.006315789,2.053567251,PinHeads
0.974003754,2.98245614,3.058823529,0.892542223,0.975033738,0.710262534,0.516180905,2.309346734,2.434974874,PinHeads
1.133556973,3.750448829,3.368899074,1.244458872,1.113256511,0.990308904,1.304649446,2.832619926,1.576088561,PinHeads
1.13355698,3.50877193,3.764705882,1.269960078,0.932017544,1.01060212,1.970434783,2.253768116,2.151594203,PinHeads
0.743798918,2.456140351,2.117647059,0.512574248,1.159844055,0.407893627,2.371764706,2.14487395,1.978487395,PinHeads
1.352746958,4.244200142,4.352941176,1.728981793,0.975018951,1.375879994,0.824366577,2.290566038,2.098652291,PinHeads
1.020735805,2.729184068,3.993073588,0.984346566,0.683479532,0.783318109,1.740092166,1.726082949,1.523317972,PinHeads
0.936396698,2.807017544,3.058823529,0.841539811,0.917678812,0.669676103,0.680851064,2.774680851,2.056170213,PinHeads
0.95197405,2.98245614,3.058823529,0.861940776,0.975033738,0.685910676,1.472916667,2.53,1.925416667,PinHeads
1.138119482,2.97729171,4.32582972,1.23680851,0.688259109,0.98422094,0.866022305,2.726988848,2.345427509,PinHeads
0.914366991,3.003025047,2.598908475,0.754835709,1.15549473,0.600679172,0.969647059,3.555529412,2.006588235,PinHeads
0.994143603,2.857280259,3.460103805,0.940994516,0.825778769,0.748819643,1.624615385,1.823461538,1.831538462,PinHeads
1.149134327,3.45239801,3.946002313,1.218957665,0.874910285,0.970015689,1.129323308,2.411879699,1.971729323,PinHeads
0.706191861,2.105263158,2.352941176,0.487073042,0.894736842,0.387600411,0.593274336,2.59539823,2.196106195,PinHeads
0.872197438,2.807017544,2.588235294,0.731884623,1.084529506,0.582415278,1.28169697,3.158545455,1.932848485,PinHeads
0.785968471,2.280701754,2.823529412,0.617129195,0.807748538,0.491095809,2.024,2.156,1.824285714,PinHeads
1.064795218,3.157894737,3.294117647,1.030248738,0.958646617,0.819845896,0.461052632,1.957017544,1.401052632,PinHeads
0.89878964,2.631578947,3.058823529,0.816038604,0.860323887,0.649382888,1.466153846,2.089450549,1.721978022,PinHeads
0.876759935,2.456140351,3.294117647,0.790537398,0.745614035,0.629089673,1.878409091,1.910681818,1.573409091,PinHeads
0.978566254,3.051320549,3.12596006,0.889992103,0.976122692,0.708233212,1.077373737,3.022424242,2.068484848,PinHeads
0.876759933,2.807017544,2.823529412,0.724234261,0.994152047,0.576327313,0.860368098,2.439509202,1.572269939,PinHeads
1.21978594,3.787198797,3.652746987,1.415316954,1.03680841,1.126273447,0.926514658,2.987100977,1.478045603,PinHeads
1.053780364,2.855933438,3.830310728,1.07870103,0.745614035,0.858403005,1.478987342,2.339240506,1.251308017,PinHeads
0.92959576,2.807017544,3.023255814,0.861657801,0.928475034,0.685685491,0.99978836,2.644867725,2.457142857,PinHeads
1.031865673,2.98245614,3.488372093,1.071250238,0.85497076,0.852473854,0.992758621,2.223275862,2.286034483,PinHeads
1.01431893,2.729184068,3.9466425,1.053137312,0.691520468,0.838060045,0.952246696,2.738854626,2.505022026,PinHeads
1.020800667,3.157894737,3.255813953,1.02208658,0.969924812,0.813350658,0.915315315,2.821261261,2.506486486,PinHeads
0.936077497,2.807017544,2.790697674,0.882358288,1.005847953,0.702158416,0.928041237,3.087216495,2.915257732,PinHeads
1.042930683,3.449053202,2.697072908,0.965160239,1.278813484,0.768050115,0.777924528,2.969433962,2.355283019,PinHeads
0.811677564,2.456140351,2.558139535,0.621014631,0.960127592,0.494187741,0.878,2.51,2.852,PinHeads
0.887234181,2.631578947,2.790697674,0.796968776,0.942982456,0.634207601,0.875909091,3.071590909,2.688409091,PinHeads
0.956309055,2.98245614,3.023255814,0.85907024,0.986504723,0.683626375,0.890582011,2.727619048,2.552169312,PinHeads
0.918530748,2.807017544,3.023255814,0.848719996,0.928475034,0.675389913,1.176989247,1.575698925,2.196129032,PinHeads
0.971957337,3.157894737,3.023255814,0.936697068,1.044534413,0.745399843,1.020980392,1.999411765,2.502941176,PinHeads
0.902882463,2.807017544,2.790697674,0.817669264,1.005847953,0.650680526,0.889777778,3.052666667,3.081333333,PinHeads
1.316545391,4.438284435,3.386097623,1.508548041,1.310737294,1.200464388,0.910092879,2.815851393,2.237894737,PinHeads
0.833807585,2.631578947,2.325581395,0.657240484,1.131578947,0.52301536,1.094324324,1.461351351,2.441351351,PinHeads
1.027282399,3.157894737,3.023255814,1.042787068,1.044534413,0.829823582,0.969339207,2.098325991,2.210572687,PinHeads
0.758250967,2.280701754,2.325581395,0.574438534,0.980701754,0.457123661,0.995692308,2.143384615,3.008,PinHeads
0.762834243,2.280701754,2.558139535,0.59255146,0.891547049,0.47153747,0.938045113,2.276390977,2.928721805,PinHeads
0.978439079,2.98245614,3.023255814,0.910821459,0.986504723,0.724808687,0.9244,2.9582,2.8654,PinHeads
0.967374068,2.807017544,3.255813953,0.91340902,0.862155388,0.726867803,1.1362,1.8184,2.0608,PinHeads
0.865104156,2.631578947,2.790697674,0.724517069,0.942982456,0.576552365,0.922236025,2.902111801,2.872795031,PinHeads
0.89181745,2.807017544,2.790697674,0.799556337,1.005847953,0.636266717,0.933863636,1.797954545,2.882272727,PinHeads
0.960892331,2.857280259,3.199259649,0.846132435,0.89310671,0.673330797,1.031182796,2.081935484,2.856129032,PinHeads
1.2096922,3.859649123,3.488372093,1.368819749,1.106432749,1.089272146,0.900136054,3.342857143,2.646530612,PinHeads
1.165432156,3.684210526,3.720930233,1.332593896,0.990131579,1.060444528,1.390596491,0.967719298,2.292631579,PinHeads
0.860520882,2.456140351,2.790697674,0.732279752,0.880116959,0.582729712,0.893496933,2.355828221,3.135460123,PinHeads
0.811677564,2.631578947,2.325581395,0.631364875,1.131578947,0.502424204,0.902816901,3.136056338,2.887042254,PinHeads
0.971957339,3.024726254,3.199259649,0.921171703,0.945445692,0.73304515,0.953631841,2.19960199,2.88318408,PinHeads
0.96737407,2.807017544,3.255813953,0.903058776,0.862155388,0.71863134,1.267070707,1.306262626,2.22969697,PinHeads
1.203210466,3.767847648,3.671547303,1.368819749,1.026228818,1.089272146,0.893788396,2.03112628,2.867713311,PinHeads
0.902882466,2.631578947,3.023255814,0.796968776,0.870445344,0.634207601,1.096590909,1.146136364,2.973863636,PinHeads
0.934179034,2.481076425,3.617755625,0.869420483,0.685805423,0.691862838,1.079578947,1.819789474,2.968421053,PinHeads
0.934179036,2.98245614,2.790697674,0.791793655,1.06871345,0.63008937,1.036342857,2.4528,2.4224,PinHeads
0.773899254,2.456140351,2.325581395,0.584788778,1.056140351,0.465360123,1.009393939,2.270606061,3.328181818,PinHeads
0.811677559,2.456140351,2.558139535,0.662415606,0.960127592,0.527133591,1.079189189,1.409459459,2.887027027,PinHeads
0.951725786,2.98245614,2.790697674,0.872008044,1.06871345,0.693921953,1.2725,1.434166667,2.15875,PinHeads
0.827325846,2.456140351,2.790697674,0.662415606,0.880116959,0.527133591,0.902162162,2.247027027,3.138648649,PinHeads
0.78954754,2.456140351,2.558139535,0.626189753,0.960127592,0.498305972,1.192857143,1.161142857,2.661714286,PinHeads
0.713990923,2.105263158,2.325581395,0.470936095,0.905263158,0.374759037,1.035925926,1.46,3.302962963,PinHeads
0.789547538,2.456140351,2.558139535,0.610664387,0.960127592,0.485951279,0.969051095,1.656934307,3.125255474,PinHeads
1.047513957,3.157894737,3.488372093,1.07642536,0.905263158,0.856592085,1.032103004,1.724291845,2.97751073,PinHeads
0.725055936,2.280701754,2.093023256,0.468348534,1.089668616,0.372699922,0.955555556,1.437407407,2.884444444,PinHeads
0.747185959,2.105263158,2.558139535,0.520099753,0.822966507,0.413882233,0.898823529,2.364705882,3.888403361,PinHeads
0.89181745,2.631578947,3.023255814,0.799556337,0.870445344,0.636266717,0.790454545,3.707727273,3.220454545,PinHeads
1.020800662,3.333333333,3.023255814,0.996210971,1.102564103,0.792759502,1.048294931,1.358709677,2.879815668,PinHeads
0.945244047,2.98245614,2.790697674,0.804731459,1.06871345,0.640384948,0.965168539,2.117752809,2.590561798,PinHeads
0.849455869,2.631578947,2.558139535,0.719341948,1.028708134,0.572434134,1.10225,1.224,2.73375,PinHeads
0.925012484,2.807017544,2.790697674,0.85907024,1.005847953,0.683626375,1.186031746,1.072169312,2.917883598,PinHeads
1.112005564,3.193030653,3.865295381,1.161814872,0.826076752,0.924542899,0.93689243,1.792988048,2.662629482,PinHeads
1.096357275,3.50877193,3.255813953,1.172165116,1.077694236,0.932779362,0.834940711,3.123162055,2.60458498,PinHeads
0.891817453,2.631578947,3.023255814,0.763330484,0.870445344,0.607439099,0.951715976,1.82816568,3.372544379,PinHeads
0.902882463,2.807017544,2.790697674,0.817669264,1.005847953,0.650680526,1.194444444,1.027777778,2.686444444,PinHeads
0.833807583,2.456140351,2.558139535,0.67276585,0.960127592,0.535370053,1.101456954,1.018013245,2.892980132,PinHeads
1.129552307,3.333333333,3.488372093,1.267904872,0.955555556,1.008966638,0.887472527,2.174652015,2.352527473,PinHeads
0.876169166,2.683694481,2.829191875,0.706404143,0.948572808,0.562138556,0.995949367,1.448607595,3.067848101,PinHeads
0.860520882,2.631578947,2.558139535,0.732279752,1.028708134,0.582729712,0.865521472,2.296196319,2.956564417,PinHeads
1.042930685,3.157894737,3.255813953,1.032436824,0.969924812,0.82158712,0.9536,1.702222222,2.968711111,PinHeads
0.751769235,2.280701754,2.558139535,0.584788778,0.891547049,0.465360123,1.129770992,1.163664122,2.784732824,PinHeads
0.960892338,2.481076425,3.785772232,0.892708532,0.655368647,0.710394878,0.960205128,1.719589744,3.102974359,PinHeads
1.096357277,3.684210526,3.023255814,1.15663975,1.218623482,0.920424668,0.90592,3.26576,2.8864,PinHeads
1.198627187,3.684210526,3.720930233,1.402458042,0.990131579,1.116040649,0.7828,2.322,3.121333333,PinHeads
0.945244045,3.157894737,2.790697674,0.861657801,1.131578947,0.685685491,1.166560847,1.544550265,2.281269841,PinHeads
0.838390861,2.631578947,2.558139535,0.670178289,1.028708134,0.533310937,1.336266667,1.064533333,2.598133333,PinHeads
0.698342641,2.105263158,2.325581395,0.445060486,0.905263158,0.354167881,1.035339806,1.40815534,3.051650485,PinHeads
0.945244047,2.667878303,3.380102757,0.892708532,0.789289112,0.710394878,0.953230769,1.755076923,2.651487179,PinHeads
0.865104156,2.456140351,3.023255814,0.719341948,0.812415655,0.572434134,0.99725,1.2325,2.8345,PinHeads
0.918530752,2.807017544,3.023255814,0.817669264,0.928475034,0.650680526,0.868222222,2.144,3.05,PinHeads
0.731537673,2.280701754,2.093023256,0.520099753,1.089668616,0.413882233,0.942184874,2.022521008,3.157983193,PinHeads
0.838390861,2.631578947,2.558139535,0.680528533,1.028708134,0.5415474,0.914210526,2.686052632,2.706842105,PinHeads
0.805195825,2.232968783,2.959981875,0.652065363,0.754385965,0.518897128,1.00662069,1.227034483,2.857103448,PinHeads
0.800612551,2.456140351,2.558139535,0.623602192,0.960127592,0.496246857,1.08,1.436,2.989142857,PinHeads
0.827325846,2.631578947,2.558139535,0.677940972,1.028708134,0.539488284,0.926622517,2.38781457,3.35602649,PinHeads
0.762834243,2.456140351,2.325581395,0.556325607,1.056140351,0.442709852,0.874920635,2.697460317,3.416190476,PinHeads
0.994087363,3.157894737,3.023255814,0.957397556,1.044534413,0.761872768,0.898373206,2.56708134,2.895502392,PinHeads
0.891817455,2.72353942,2.87658532,0.732279752,0.946795981,0.582729712,0.881472393,2.140613497,2.937177914,PinHeads
0.783065806,2.108914961,2.795538437,0.600314143,0.754385965,0.477714817,0.775820896,2.107164179,3.333432836,PinHeads
0.880752438,2.631578947,3.023255814,0.771093167,0.870445344,0.613616445,1.076235294,1.303294118,2.811294118,PinHeads
0.951725779,2.807017544,3.023255814,0.897883654,0.928475034,0.714513109,0.916954315,2.220507614,2.87857868,PinHeads
0.876169166,2.631578947,2.790697674,0.747805118,0.942982456,0.595084405,1.014939759,1.874457831,2.866506024,PinHeads
1.036448944,3.333333333,3.255813953,1.04796219,1.023809524,0.833941813,0.819030837,2.368986784,2.788546256,PinHeads
1.176497168,3.50877193,3.953488372,1.376582432,0.8875129,1.095449493,0.833469388,2.891564626,2.600680272,PinHeads
0.929595763,2.631578947,3.255813953,0.846132435,0.808270677,0.673330797,0.930537634,1.707526882,2.648602151,PinHeads
0.913947474,2.807017544,2.790697674,0.815081703,1.005847953,0.64862141,0.896888889,2.162,2.989777778,PinHeads
0.86052088,2.631578947,2.558139535,0.732279752,1.028708134,0.582729712,0.834355828,2.754601227,3.324417178,PinHeads
0.923114026,2.904025501,2.913945136,0.77885585,0.996595806,0.619793792,0.88255814,2.135348837,2.713488372,PinHeads
0.998670645,3.157894737,3.255813953,0.996210971,0.969924812,0.792759502,0.937037037,2.185740741,2.727592593,PinHeads
0.789547538,2.456140351,2.558139535,0.610664387,0.960127592,0.485951279,0.979562044,1.667445255,2.662481752,PinHeads
0.983022354,3.333333333,2.790697674,0.892708532,1.194444444,0.710394878,0.793061224,2.522653061,2.927142857,PinHeads
0.751769233,2.302527149,2.684510786,0.569263412,0.857708287,0.45300543,0.9525,2.16125,2.8234375,PinHeads
1.230525486,4.035087719,3.764705882,1.451051057,1.071820175,1.154709742,1.214322581,1.628645161,1.844387097,BlackSmall
1.342904833,4.385964912,4,1.725224696,1.096491228,1.372890192,1.178907104,1.981311475,2.243497268,BlackSmall
1.219553764,4.035087719,3.764705882,1.448464513,1.071820175,1.152651436,1.014627832,2.768932039,2.686601942,BlackSmall
1.305445047,4.210526316,4,1.663147646,1.052631579,1.323490845,1.021529745,2.843286119,2.272407932,BlackSmall
1.252468919,4.035087719,3.764705882,1.554512807,1.071820175,1.237041987,0.977643505,2.698247734,2.480483384,BlackSmall
1.166577639,3.701920675,3.624216894,1.272579536,1.021440157,1.012686618,1.051824818,2.463649635,2.637664234,BlackSmall
1.215009139,3.859649123,3.764705882,1.435531794,1.025219298,1.142359905,1.3447557,1.47465798,2.463713355,BlackSmall
1.327388483,4.210526316,4,1.761436309,1.052631579,1.401706478,1.069597855,2.232064343,2.721072386,BlackSmall
1.257013547,4.210526316,3.764705882,1.520887738,1.118421053,1.210284007,1.099506173,2.178641975,2.753580247,BlackSmall
1.140089563,3.684210526,3.529411765,1.27516608,1.043859649,1.014744924,1.411970803,1.739854015,1.904671533,BlackSmall
1.129117853,3.50877193,3.764705882,1.298444974,0.932017544,1.03326968,1.66705036,0.94618705,2.253381295,BlackSmall
1.395880967,4.385964912,4.470588235,1.926975111,0.981071099,1.53343807,1.189753695,1.911330049,2.292906404,BlackSmall
1.129117851,3.596491228,3.484021858,1.200156311,1.032281477,0.955054047,1.126640927,2.148262548,2.132200772,BlackSmall
1.118146132,3.55236083,3.720326659,1.25447373,0.95485186,0.998278475,1.32535316,1.202527881,2.334275093,BlackSmall
1.331933114,4.210526316,4.235294118,1.753676678,0.994152047,1.395531559,1.43212938,1.394609164,2.322911051,BlackSmall
1.417824397,4.736842105,4,1.901109673,1.184210526,1.512855009,1.627064677,1.059303483,2.362885572,BlackSmall
1.188521068,3.50877193,4,1.469156863,0.877192982,1.169117885,1.059936102,1.500191693,2.455974441,BlackSmall
1.215009134,3.859649123,3.764705882,1.466570319,1.025219298,1.167059578,1.10428115,1.935079872,2.646517572,BlackSmall
1.288046242,3.349453174,5.157720051,1.614003314,0.649405772,1.284383028,0.94128655,3.212982456,2.251812865,BlackSmall
1.25701355,3.684210526,4.470588235,1.629522577,0.824099723,1.296732865,1.016231884,2.325333333,2.62515942,BlackSmall
1.246041828,4.035087719,4,1.564858983,1.00877193,1.245275212,1.434578313,1.134698795,2.359638554,BlackSmall
1.29447333,4.385964912,3.764705882,1.603657139,1.16502193,1.276149804,1.291612903,1.712258065,2.541818182,BlackSmall
1.076141716,3.217038741,3.714741977,1.132906172,0.866019433,0.901538087,1.408326531,1.114122449,2.376653061,BlackSmall
1.204037415,3.50877193,4.235294118,1.458810688,0.828460039,1.16088466,1.243344051,1.673954984,2.11022508,BlackSmall
1.384909248,4.736842105,4,1.826099904,1.184210526,1.453164131,0.990051813,2.670569948,2.832849741,BlackSmall
1.204037419,3.684210526,4,1.463983775,0.921052632,1.165001272,1.202435897,1.633717949,2.316538462,BlackSmall
1.193065703,4.11159356,3.484021858,1.321723868,1.18012852,1.051794435,1.193380282,1.689577465,2.727183099,BlackSmall
1.076141721,3.333333333,3.529411765,1.148425435,0.944444444,0.913887924,1.43516129,1.127741935,2.298548387,BlackSmall
1.444312461,4.561403509,4.470588235,2.110619719,1.020313943,1.679577806,1.186726862,2.250022573,2.201625282,BlackSmall
1.102629783,3.50877193,3.529411765,1.223435205,0.994152047,0.973578802,1.138707224,2.155589354,2.350418251,BlackSmall
1.2414972,4.035087719,3.764705882,1.577791701,1.071820175,1.255566742,1.509731343,1.255283582,2.25958209,BlackSmall
1.267985262,3.684210526,4.470588235,1.61141677,0.824099723,1.282324722,1.105964912,2.205730994,2.425614035,BlackSmall
1.303562595,3.844667895,4.472135955,1.64504184,0.859693876,1.309082702,1.260689655,1.396666667,2.332528736,BlackSmall
1.109056869,3.333333333,3.529411765,1.259646817,0.944444444,1.002395088,1.114686347,1.66597786,2.186420664,BlackSmall
1.246041835,3.859649123,4.235294118,1.52864737,0.911306043,1.216458926,1.058707692,1.931692308,2.285415385,BlackSmall
1.43334075,4.561403509,4.470588235,2.009744511,1.020313943,1.599303867,0.989598109,2.004160757,1.884822695,BlackSmall
1.272529897,3.522997479,4.874905731,1.598484052,0.722680124,1.272033191,0.984778761,2.811091445,2.530029499,BlackSmall
1.188521068,3.684210526,3.764705882,1.4122529,0.978618421,1.12383515,1.077350993,1.851523179,2.19615894,BlackSmall
1.267985267,4.035087719,4,1.601070595,1.00877193,1.274091497,1.119058824,1.738117647,2.212705882,BlackSmall
1.166577632,3.50877193,4,1.3708682,0.877192982,1.090902251,1.091740614,2.197269625,2.160136519,BlackSmall
1.468918081,3.96972228,5.656854249,2.131312069,0.701754386,1.696044255,1.030493274,2.952376682,2.279372197,BlackSmall
1.283501614,3.859649123,4.235294118,1.585551333,0.911306043,1.261741661,1.19727003,1.656142433,2.247833828,BlackSmall
1.27252989,4.035087719,4.235294118,1.655388015,0.952729045,1.317315926,1.208685714,1.664914286,2.161028571,BlackSmall
1.395880965,4.385964912,4.470588235,1.989052161,0.981071099,1.582837418,1.016842105,2.486220096,1.864784689,BlackSmall
1.241497205,3.859649123,4,1.526060826,0.964912281,1.21440062,1.0304,2.436923077,1.784492308,BlackSmall
1.259043543,4,3.67816092,1.541161675,1.0875,1.226417493,0.989554896,2.516439169,2.86884273,BlackSmall
1.210780597,3.652173913,3.908045977,1.432877439,0.934526854,1.140247637,0.87133758,2.827643312,2.890191083,BlackSmall
1.22624295,3.826086957,3.67816092,1.442950391,1.040217391,1.148263437,1.092531646,1.507341772,2.258734177,BlackSmall
1.327297647,4.347826087,3.908045977,1.717438337,1.112531969,1.366694004,1.007399464,1.969008043,2.747882038,BlackSmall
1.241705292,4.173913043,3.67816092,1.442950391,1.134782609,1.148263437,0.906329114,2.935822785,3.216455696,BlackSmall
1.305430584,4.399690658,3.853575773,1.646927672,1.1417164,1.3105834,0.894972067,2.954636872,2.829273743,BlackSmall
1.296372953,4.347826087,3.448275862,1.551234627,1.260869565,1.234433294,0.828823529,3.171411765,2.899058824,BlackSmall
1.168922366,3.652173913,3.448275862,1.309483776,1.059130435,1.042054079,0.880553633,2.612179931,3.099792388,BlackSmall
1.259043541,4.173913043,3.448275862,1.505906342,1.210434783,1.198362191,0.999878788,2.398060606,2.560848485,BlackSmall
1.210780595,3.652173913,3.908045977,1.427840963,0.934526854,1.136239736,1.066453674,1.750670927,2.965111821,BlackSmall
1.353693533,4.173913043,4.367816092,1.795503716,0.955606407,1.428816459,0.930796915,2.443496144,3.289254499,BlackSmall
