perimeter,dimA,dimB,Roundness,AspectRatio,area,meanH,meanS,meanV,SeedType
15.861034282340778,5.128205128205129,5.057471264367816,245.10156525446823,1.013986013986014,19.504562834904682,19.0093808630394,98.24015009380864,59.21951219512195,Black_Pure
15.707963273455633,4.957264957264957,5.057471264367816,247.08018535743065,0.9801864801864802,19.662016419848413,29.070763500931097,88.0148975791434,52.957169459962756,Black_Pure
16.40222203419931,5.2991452991453,4.8275862068965525,262.167163642519,1.0976800976800976,20.86260000504436,43.271929824561404,87.64912280701755,46.628070175438594,Black_Pure
16.75319752369904,4.232279795945281,6.82723788731839,272.8022466959419,0.6199109897440004,21.708913024116914,32.75465313028765,103.4771573604061,37.97292724196277,Black_Pure
16.60012642670723,5.641025641025641,4.8275862068965525,255.98397582076143,1.1684981684981683,20.3705575520952,39.6588868940754,80.0754039497307,45.978456014362656,Black_Pure
16.816601655205304,5.2991452991453,5.287356321839081,282.20069218501334,1.0022296544035676,22.456817552599638,30.271685761047465,96.00327332242226,48.9328968903437,Black_Pure
19.636948767087247,6.218487394957983,6.136363636363636,377.1990286558294,1.01338313103019,30.016544970018366,41.55119047619048,10.628571428571428,63.84642857142857,Black_Mouldy
18.61473170973647,5.714285714285714,5.909090909090908,340.503734648882,0.9670329670329672,27.096426255310323,27.4257555847569,15.992115637319317,63.65834428383705,Black_Mouldy
19.531094759543578,6.218487394957983,6.136363636363636,362.6638797309996,1.01338313103019,28.85987457003661,47.203955500618044,9.88257107540173,53.07540173053152,Black_Mouldy
19.487248569532664,6.386554621848739,5.681818181818182,370.05059475837214,1.124033613445378,29.44769067494537,42.99515151515151,10.025454545454545,59.74666666666667,Black_Mouldy
20.341603758723785,6.722689075630252,6.136363636363636,385.5388682028629,1.0955493308434485,30.680208314270192,34.77039627039627,16.918414918414918,63.76573426573427,Black_Mouldy
17.680207075490756,5.88235294117647,5.227272727272727,309.05062550006994,1.1253196930946292,24.593467356989144,45.09971098265896,12.388728323699421,62.244219653179194,Black_Mouldy
20.042203363614615,6.218487394957983,6.363636363636363,395.0701133994726,0.9771908763505402,31.43868070770085,46.399772209567196,18.169703872437356,67.71184510250569,Black_Mouldy
19.019986241638996,6.050420168067227,5.909090909090908,355.5154458335423,1.023917259211377,28.291020274963614,46.902900378310214,14.611601513240858,60.60655737704918,Black_Mouldy
20.870874011858277,6.722689075630252,6.136363636363636,408.6521378046415,1.0955493308434485,32.51950386833954,34.463146314631466,20.344334433443343,65.44554455445545,Black_Mouldy
20.191903518085972,6.0323024722161716,6.864426504790433,388.39824176184584,0.8787773411233185,30.90775003229939,36.30671296296296,25.67013888888889,58.495370370370374,Black_Mouldy
20.509465605341823,6.722689075630252,6.136363636363636,408.65213780464137,1.0955493308434485,32.51950386833954,46.29625550660793,17.095814977973568,57.736784140969164,Black_Mouldy
18.08546141351875,5.88235294117647,5.681818181818182,325.0154612043912,1.0352941176470587,25.8639086159855,26.829201101928376,36.06749311294766,64.01790633608816,Black_Mouldy
19.231694299809565,6.050420168067227,5.681818181818182,357.8982571326947,1.0648739495798318,28.480638373321277,26.680851063829788,25.15644555694618,52.51063829787234,Black_Mouldy
15.785473072177332,5.042016806722689,4.7727272727272725,246.14440720244585,1.056422569027611,19.58754956034679,43.201438848920866,16.43345323741007,51.19064748201439,Black_Mouldy
19.78664909389152,6.386554621848739,6.136363636363636,395.7849567892183,1.040771864301276,31.49556613720815,30.116040955631398,37.574516496018205,68.03185437997725,Black_Mouldy
18.19131550722888,6.050420168067227,5.454545454545454,317.6287461770187,1.1092436974789917,25.27609251107674,30.192686357243318,27.08016877637131,49.767932489451475,Black_Mouldy
18.720585738821757,5.88235294117647,5.681818181818182,340.7420157787973,1.0352941176470587,27.11538806514609,31.933070866141733,23.251968503937007,47.014435695538054,Black_Mouldy
20.765019939689765,6.49020272761332,6.6153543535581285,416.51541509184443,0.9810816444205298,33.14524359291983,27.63783783783784,42.273513513513514,69.14918918918919,Black_Mouldy
20.104211202688987,6.386554621848739,6.136363636363636,406.0310453755738,1.040771864301276,32.31092396014611,34.630820399113084,28.83037694013304,55.34478935698448,Black_Mouldy
18.465031555265117,5.714285714285714,5.454545454545454,335.26154979074664,1.0476190476190477,26.67926643892346,27.785333333333334,39.605333333333334,52.096,Black_Mouldy
18.870286001001183,5.88235294117647,5.909090909090908,357.4216948728643,0.995475113122172,28.442714753649746,34.58469259723965,29.005018820577163,48.626097867001256,Black_Mouldy
19.425240687375066,6.218487394957983,6.136363636363636,379.10527769515136,1.01338313103019,30.168239448704497,32.30367734282325,29.678529062870698,52.74495848161329,Black_Mouldy
19.381394518905765,6.218487394957983,5.909090909090908,374.10137396693125,1.052359405300582,29.7700414421534,28.788715486194477,48.493397358943575,52.63385354141656,Black_Mouldy
19.21353260766288,6.050420168067227,5.909090909090908,350.9881043651527,1.023917259211377,27.93074588808405,24.492975734355046,59.81226053639847,69.21966794380587,Black_Mouldy
18.34101574786669,5.88235294117647,5.909090909090908,326.2068668539674,0.995475113122172,25.958717665164333,39.002743484224965,28.780521262002743,49.43072702331962,Black_Mouldy
18.147469381842807,5.714285714285714,5.681818181818182,331.21077058218754,1.0057142857142858,26.35691567171543,37.90945945945946,34.15675675675676,46.87837837837838,Black_Mouldy
18.40302363002429,5.88235294117647,5.681818181818182,343.3631082078649,1.0352941176470587,27.32396797333952,39.7911227154047,25.738903394255875,48.014360313315926,Black_Mouldy
17.380806529590284,5.378151260504201,5.454545454545454,297.6131312641383,0.9859943977591036,23.683300484872355,25.20808383233533,66.85479041916167,60.76796407185629,Black_Mouldy
22.51005368082376,7.0588235294117645,7.2727272727272725,498.0075615228575,0.9705882352941176,39.630182556751976,42.03090909090909,37.38181818181818,39.513636363636365,Black_Mouldy
17.891915090578095,5.546218487394958,5.681818181818182,318.10530843684916,0.9761344537815126,25.31401613074827,37.4747191011236,36.99016853932584,41.66573033707865,Black_Mouldy
17.891915112119708,5.546218487394958,5.681818181818182,306.6678142009175,0.9761344537815126,24.40384925863148,35.45348837209303,39.30523255813954,41.707848837209305,Black_Mouldy
17.468498823445657,5.546218487394958,5.681818181818182,306.19125194108705,0.9761344537815126,24.365925638959947,38.943065693430654,34.44379562043795,36.675912408759125,Black_Mouldy
28.317162570233315,3.8385489868180547,14.45033773087669,393.3192996946186,0.265637319923399,31.299355379920577,22.309633027522935,33.51949541284404,78.67087155963303,Extraneous_Matter
16.60631668307596,5.641025641025641,4.367816091954023,239.50728305426495,1.2914979757085019,19.059384002298003,16.747645951035782,70.08474576271186,101.94161958568738,Extraneous_Matter
9.430329991684697,3.2658073802637264,2.5391634522269566,75.44113197122108,1.2861745380745266,6.003414532833928,22.528089887640448,34.550561797752806,79.53370786516854,Extraneous_Matter
5.442466131116682,1.2087295404898248,2.6008525285022444,28.076796688318524,0.46474358974358965,2.234280489566025,28.338028169014084,20.845070422535212,80.50704225352112,Extraneous_Matter
11.792539219534994,4.049694954010986,3.2368109977767183,109.1332879972033,1.2511372943284662,8.684551120313158,15.379446640316205,78.00790513833992,101.8300395256917,Extraneous_Matter
15.348939325973491,3.58974358974359,6.436781609195402,207.28000337723847,0.5576923076923077,16.49481857079613,23.032467532467532,101.87445887445888,148.66883116883116,Extraneous_Matter
26.844053467772312,4.208913590511156,11.264954242300337,303.47355029199935,0.3736290001699717,24.149657813309297,21.358187134502923,44.40350877192982,96.41959064327486,Extraneous_Matter
17.495416742612143,5.850176054238497,3.990012633956272,180.912229096035,1.4662048948045037,14.39653776320369,19.462469733656174,47.43341404358353,82.66585956416465,Extraneous_Matter
18.276650852640426,5.599432257832205,4.463560422746575,217.77828387808802,1.254476634683191,17.330245188633864,19.655102040816328,42.53877551020408,86.71428571428571,Extraneous_Matter
12.573773351514314,1.3268525381418825,6.797176754929894,72.26723321515027,0.1952064196623305,5.7508436948829855,22.1731843575419,49.58100558659218,111.96648044692738,Extraneous_Matter
76.04198043708307,10.164833331499834,20.02640613772155,725.6020848494143,0.5075715164067031,57.741579260784576,18.219013237063777,72.06137184115524,122.67569193742479,Extraneous_Matter
9.214598092668902,2.735042735042735,3.218390804597701,78.85917678545115,0.8498168498168498,6.275413896781096,25.358695652173914,28.41304347826087,87.73913043478261,Extraneous_Matter
3.6195865630017274,1.1965811965811965,0.9195402298850576,11.230718675327408,1.301282051282051,0.8937121958264099,16.272727272727273,68.18181818181819,105.27272727272727,Extraneous_Matter
25.17371927625681,7.811516940852963,6.797176754929894,389.65710882222925,1.1492296320214688,31.00792748997718,19.616102683780632,74.86114352392066,146.8879813302217,Extraneous_Matter
8.388684511646987,2.735042735042735,2.298850574712644,62.25724483061933,1.1897435897435895,4.9542741290377075,15.87248322147651,89.38255033557047,116.32214765100672,Extraneous_Matter
5.766063935738302,1.7094017094017095,1.8390804597701151,30.76240332807073,0.9294871794871795,2.4479942755245143,19.833333333333332,40.92307692307692,100.67948717948718,Extraneous_Matter
7.804675380918016,2.502099345009307,2.324568783466286,54.93286308584058,1.0763713953339322,4.371418349150918,24.727272727272727,28.742424242424242,85.1969696969697,Extraneous_Matter
3.403854707888006,0.8547008547008548,1.3793103448275863,10.254134442690242,0.6196581196581197,0.8159980918415047,19.866666666666667,73.53333333333333,126.63333333333334,Extraneous_Matter
6.286886675757157,1.8803418803418805,2.0689655172413794,39.06336930548664,0.9088319088319089,3.1085641593962086,16.489583333333332,82.44791666666667,107.22916666666667,Extraneous_Matter
31.89206968419245,4.897965395519454,12.660386034955739,468.7604316658397,0.3868733056003199,37.302769912754506,18.444980694980696,78.21814671814671,91.11679536679537,Extraneous_Matter
8.065086750927444,2.2222222222222223,1.6091954022988506,24.41460581592915,1.380952380952381,1.9428525996226305,20.757142857142856,30.1,108.2,Extraneous_Matter
3.3591751929923,0.8547008547008548,1.149425287356322,11.4748647334867,0.7435897435897435,0.9131407218226363,21.181818181818183,37.78787878787879,120.96969696969697,Extraneous_Matter
3.1434433378785784,0.8547008547008548,1.149425287356322,9.033404151893784,0.7435897435897435,0.7188554618603732,18.333333333333332,99.48148148148148,130.7037037037037,Extraneous_Matter
20.01017145681708,5.068743590831705,6.462387492814068,248.78483326431805,0.7843453516936205,19.797667990154604,17.129032258064516,76.02867383512545,97.67383512544802,Extraneous_Matter
31.765696902772216,5.301901681801991,13.571008867260177,522.4725644608839,0.39067852166781325,41.57704563192429,18.88374125874126,61.40297202797203,83.22202797202797,Extraneous_Matter
9.861793723863178,3.247863247863248,2.298850574712644,59.32749213270784,1.4128205128205127,4.721131817082992,17.34013605442177,50.63265306122449,104.08843537414965,Extraneous_Matter
4.2929547235221115,0.7252377242938949,2.2757459624394634,15.625347722194654,0.31868131868131866,1.2434256637584835,18.046511627906977,59.27906976744186,133.62790697674419,Extraneous_Matter
30.787237813444623,7.682805146750165,6.18984460590173,298.3464830706542,1.2411951568905246,23.741658767388543,19.064327485380115,94.98391812865498,137.0204678362573,Extraneous_Matter
3.727452490558588,1.1965811965811965,0.9195402298850576,12.451448966123866,1.301282051282051,0.9908548258075415,15.333333333333334,90.13888888888889,130.55555555555554,Extraneous_Matter
23.250639543851882,6.990282642937552,4.1267409358658025,12.451448966123868,1.6938990723126093,0.9908548258075415,22.506493506493506,40.63636363636363,166.58441558441558,Extraneous_Matter
13.27331419501807,2.4174590809796497,6.1770247551928295,147.46421912821208,0.3913630229419703,11.734829701720688,21.53614457831325,99.10240963855422,177.67168674698794,Extraneous_Matter
3.879997933011155,1.1965811965811965,1.149425287356322,12.451448966123866,1.0410256410256409,0.9908548258075415,21.666666666666668,63.05555555555556,113.47222222222223,Extraneous_Matter
31.24487407494921,8.778073214678816,2.3103162347404345,6.836089628460162,3.7995115485413358,0.5439987278943366,21.0,50.10344827586207,195.55172413793105,Extraneous_Matter
15.025341565253948,2.7563274353157436,2.0816977329051536,5.3712132795044125,1.3240766859409014,0.42742757191697867,23.29787234042553,58.57446808510638,156.2340425531915,Extraneous_Matter
3.035577410321718,0.8547008547008548,0.9195402298850576,6.836089628460162,0.9294871794871795,0.5439987278943366,27.181818181818183,24.5,84.36363636363636,Extraneous_Matter
4.292954745473149,1.3675213675213675,1.149425287356322,15.625347722194656,1.1897435897435895,1.2434256637584835,20.511627906976745,83.02325581395348,173.88372093023256,Extraneous_Matter
22.119635055973795,2.985341743003928,10.901982254141956,314.70426896732675,0.27383476448695526,25.043370009135707,18.46906474820144,77.78992805755395,93.75395683453237,Extraneous_Matter
61.132170804114274,16.942275219249396,9.93903998322187,1110.3762725084578,1.7046188814865133,88.36093623083723,17.740878938640133,85.02819237147595,108.32835820895522,Extraneous_Matter
26.691507871662484,8.574315353151764,6.223901779623396,377.20565985610534,1.377643101827772,30.01707266416964,14.57125748502994,102.98203592814372,102.11137724550898,Extraneous_Matter
3.403854707888006,1.0256410256410258,1.149425287356322,9.76584232637166,0.8923076923076924,0.7771410398490521,18.724137931034484,66.58620689655173,126.06896551724138,Extraneous_Matter
5.1373752462115485,1.5384615384615385,1.6091954022988506,26.123628223044197,0.9560439560439561,2.0788522815962147,17.35820895522388,48.507462686567166,99.77611940298507,Extraneous_Matter
8.891000353900395,1.8291397059002306,3.93163939689358,72.75552533146886,0.4652358777728824,5.789700746875439,16.91176470588235,64.70588235294117,93.29411764705883,Extraneous_Matter
39.67823807954087,5.049249739398951,17.055705209563587,598.6461346065828,0.2960446183466927,47.6387457427469,20.976497346474602,63.04473085670963,90.87111448066717,Extraneous_Matter
10.364109500263472,3.418803418803419,3.218390804597701,101.56476019426525,1.0622710622710623,8.082266814430142,21.549356223175966,40.502145922746784,71.15021459227468,Extraneous_Matter
53.67726569129088,3.2713947365819895,29.934750903690617,652.3582674016269,0.10928418102115102,51.913021461916685,19.344329896907215,66.54570446735396,91.30927835051547,Extraneous_Matter
108.58573599084774,6.769425016637993,21.60338635541667,169.4373643625483,0.3133501806276162,13.483397041381055,21.62818336162988,58.68081494057725,148.44142614601017,Extraneous_Matter
39.678238145393976,6.189946344786293,11.611471268896349,247.56410297352159,0.533088891273176,19.700525360173472,23.27,42.321666666666665,96.25666666666666,Extraneous_Matter
10.992798233692302,1.492670871501964,5.660263104480521,68.60504234276091,0.2637105102623946,5.459415804939591,20.70059880239521,79.82634730538922,137.01796407185628,Extraneous_Matter
21.40158724885148,6.837606837606838,5.74712643678161,335.9449760271851,1.1897435897435897,26.733651770807395,16.758807588075882,106.36449864498645,128.61111111111111,Extraneous_Matter
77.48125146646144,31.231101378760425,7.159729426389626,606.2146624095208,4.362050507613813,48.24103004862991,21.62999299229152,55.51086194814296,86.51086194814296,Extraneous_Matter
15.133207464769617,4.957264957264957,4.597701149425288,228.55152410564335,1.0782051282051281,18.187552406299808,23.76341948310139,102.22664015904573,152.62226640159045,White_Pure
16.085493981867106,5.128205128205129,4.8275862068965525,243.73929955532168,1.0622710622710623,19.396157174992826,23.808193668528865,100.16759776536313,153.09869646182494,White_Pure
12.834184734975056,4.102564102564103,3.9080459770114944,164.37092462474456,1.0497737556561086,13.08022257730672,23.69209809264305,95.46321525885558,165.8882833787466,White_Pure
14.720250695776885,4.615384615384616,4.597701149425288,213.6087127761211,1.0038461538461538,16.998441262908287,24.02330508474576,99.8707627118644,165.73093220338984,White_Pure
14.720250673825847,4.615384615384616,4.597701149425288,211.64899981487233,1.0038461538461538,16.842492260496286,24.0982905982906,88.21581196581197,165.1965811965812,White_Pure
14.504518862388096,4.786324786324786,4.367816091954023,205.27993269081364,1.0958164642375168,16.335658002657276,23.244493392070485,107.91850220264317,154.51321585903085,White_Pure
14.828116689299911,4.615384615384616,4.597701149425288,222.1824569815847,1.0038461538461538,17.680718148460798,23.208163265306123,97.32857142857142,153.8673469387755,White_Pure
14.091562071444324,4.615384615384616,4.137931034482759,194.25654728378905,1.1153846153846154,15.458444864089762,23.988399071925755,95.73781902552204,156.368909512761,White_Pure
12.942050640693932,4.102564102564103,3.9080459770114944,164.12596050458848,1.0497737556561086,13.06072895200522,24.749318801089917,91.17983651226157,163.7874659400545,White_Pure
13.094596105257416,4.102564102564103,4.137931034482759,165.5957452255251,0.9914529914529915,13.177690703814223,24.9027027027027,90.71891891891892,182.86756756756756,White_Pure
13.462873381258653,4.273504273504273,4.137931034482759,179.3137359542668,1.0327635327635327,14.26933372069824,23.852130325814535,100.41353383458646,169.8997493734336,White_Pure
14.199427955212164,4.444444444444445,4.367816091954023,201.8504350086282,1.0175438596491226,16.06274724843627,23.60850111856823,100.64876957494407,168.81208053691276,White_Pure
15.869762148478316,4.957264957264957,5.057471264367816,243.24937131500948,0.9801864801864802,19.357169924389826,22.914018691588787,111.00934579439253,137.49719626168223,White_Pure
12.942050640693932,4.102564102564103,3.9080459770114944,167.0655299464617,1.0497737556561086,13.294652455623226,26.450402144772116,77.4745308310992,173.7479892761394,White_Pure
15.088528037631233,4.957264957264957,4.367816091954023,220.467708140492,1.1349527665317138,17.544262771350297,25.51334702258727,85.67145790554414,170.48254620123203,White_Pure
16.758862165044274,5.316349244473158,5.192807815207595,266.2759986096831,1.0237908726188096,21.189570702730858,24.210616438356166,95.46061643835617,158.37671232876713,White_Pure
15.501484828575004,5.128205128205129,4.597701149425288,224.14216994283353,1.1153846153846154,17.836667150872803,23.75959595959596,102.88686868686868,156.85454545454544,White_Pure
15.348939342060481,4.957264957264957,4.597701149425288,230.51123706689216,1.0782051282051281,18.34350140871181,24.561023622047244,97.99015748031496,155.21062992125985,White_Pure
16.39058495489615,5.128205128205129,5.287356321839081,263.33642916780985,0.9698996655518395,20.955647199112853,23.38994800693241,106.20103986135182,144.14904679376085,White_Pure
16.561637163587218,5.2991452991453,4.8275862068965525,265.5411062492148,1.0976800976800976,21.131089826826358,23.133790737564322,106.62435677530017,135.65866209262435,White_Pure
12.98673019953854,4.273504273504273,3.9080459770114944,168.2903505472422,1.0935143288084463,13.392120582130726,25.552,88.38666666666667,181.672,White_Pure
16.174853055654246,5.128205128205129,5.287356321839081,256.9673620437512,0.9698996655518395,20.448812941273847,25.22557726465364,103.10657193605684,157.13499111900532,White_Pure
12.205496066740421,3.931623931623932,3.6781609195402303,147.46840033397353,1.0689102564102564,11.735162431503198,22.770392749244714,111.94864048338368,156.93353474320242,White_Pure
13.831150657259888,4.444444444444445,4.137931034482759,188.1324442798865,1.074074074074074,14.971104231552253,21.42105263157895,116.40430622009569,146.29425837320574,White_Pure
13.094596105257416,4.102564102564103,4.137931034482759,168.5353146673983,0.9914529914529915,13.411614207432226,23.965425531914892,98.77659574468085,173.68085106382978,White_Pure
16.085493981867106,5.128205128205129,4.8275862068965525,253.0479361212536,1.0622710622710623,20.13691493644984,22.598920863309353,107.62949640287769,147.47302158273382,White_Pure
15.133207552573767,4.786324786324786,4.8275862068965525,226.5918111443945,0.9914529914529913,18.031603403887804,21.677354709418836,115.06412825651303,126.45290581162325,White_Pure
16.91140762960776,5.2991452991453,5.517241379310345,276.56449165623934,0.9604700854700855,22.00830296539387,22.968595041322313,102.12561983471075,147.502479338843,White_Pure
13.462873359307615,4.273504273504273,4.137931034482759,174.41445355114476,1.0327635327635327,13.879461214668234,21.956298200514137,103.66323907455013,147.26221079691516,White_Pure
16.91140760765672,5.47008547008547,5.287356321839081,277.54434813686373,1.0345596432552955,22.086277466599874,22.461285008237233,107.43822075782538,132.8023064250412,White_Pure
13.983696143774411,4.273504273504273,4.597701149425288,195.48136788456955,0.9294871794871793,15.555912990597262,22.448036951501155,107.62817551963049,153.28868360277136,White_Pure
13.72328477349205,4.273504273504273,4.367816091954023,191.31697784191581,0.9784075573549257,15.224521360471757,22.88679245283019,110.89386792452831,145.36084905660377,White_Pure
16.49845081671295,5.2991452991453,5.057471264367816,263.58139328796597,1.047785547785548,20.975140824414353,21.31833910034602,113.19377162629758,122.07785467128028,White_Pure
15.609350800146993,4.957264957264957,4.8275862068965525,242.51447895454118,1.0268620268620268,19.298689048485326,21.941838649155724,118.26078799249531,128.0206378986867,White_Pure
16.91140760765672,5.47008547008547,5.287356321839081,279.0141328578004,1.0345596432552955,22.203239218408875,22.191803278688525,112.44754098360656,128.12786885245902,White_Pure
14.091562049493287,4.444444444444445,4.367816091954023,200.1356861675355,1.0175438596491226,15.92629187132577,23.024830699774267,111.2979683972912,133.88713318284425,White_Pure
14.091562049493287,4.444444444444445,4.367816091954023,196.21626024503786,1.0175438596491226,15.614393866501764,21.885057471264368,111.86206896551724,113.33103448275862,White_Pure
16.130173518760678,4.957264957264957,5.287356321839081,256.23246968328294,0.9375696767001115,20.390332065369346,21.795373665480426,110.14234875444839,114.61032028469751,White_Pure
17.019273513375598,5.2991452991453,5.517241379310345,281.7087381795175,0.9604700854700855,22.41766909672538,22.36038961038961,113.94155844155844,114.83116883116882,White_Pure
13.507552896201187,4.273504273504273,4.367816091954023,179.55870007442292,0.9784075573549257,14.288827345999742,21.303258145363408,114.57644110275689,126.39097744360902,White_Pure
